 2958 0  1  1  0 16 11 27 16.00 0 12.00 0       438085 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1    .           6.46688824 2 0 0 0 1 1 1 0     .   740     . 0 0 0 0 0 36 107 1 1 1 1
 2959 0  1  1  0 17  9 25 12.00 0 16.00 0       425871 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0    .            .         2 0 1 . 1 . . 0     .     .     . 1 1 1 . . 26   . 6 . . 1
 2960 0  1  1  0 18 15 30 16.00 0 14.00 0       572299 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0    .            .         1 0 0 . 1 . . 0     .     .     . 1 1 0 . . 53 132 1 . . 1
 2961 0  1  1  0 18 15 30 13.00 0 17.00 0       572299 1 0 0 0 0 0 0 0 0 1 0 0 1 1 1   6.60123012   6.60899761 1 0 0 0 1 1 1 0   736   853  1346 0 0 0 0 0 49 107 1 1 1 1
 2962 0  1  1  0 16 10 25 14.00 0 13.00 0       425871 0 0 1 0 0 0 0 0 0 1 0 0 1 1 1   6.21460810   6.21808032 1 0 0 0 1 1 0 0   500   577   770 0 0 0 1 0 34 128 1 1 1 1
 2963 0  1  1  0 16  9 24 12.00 0 12.00 0       425871 0 0 1 0 0 0 0 0 0 1 0 0 1 1 1   5.89989735   6.06277357 3 0 0 0 1 1 1 0   365   494   529 0 0 0 0 1 36 123 4 4 1 1
 2964 0  1  1  0 11 10 29  3.00 0  8.00 0       545297 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0    .            .         8 0 0 0 1 1 1 0     .     .     . 0 0 0 0 0 36  86 1 1 1 0
 2965 0  1  1  0 13  9 24  3.00 0  3.00 0       405778 1 0 0 0 0 0 0 0 0 1 0 0 1 1 1   5.80814249   5.81348139 8 0 1 1 1 1 . 0   333   385     . 0 1 1 0 . 25  91 1 1 . 1
 2966 0  1  1  0 12 12 33  4.00 0  8.00 0       363128 1 0 0 0 0 0 0 0 0 1 0 0 1 1 1   6.58063914   6.59244876 8 0 0 0 1 1 1 0   721   839  1102 0 0 0 0 0 40   . 1 1 1 0
 2967 0  1  1  0 12 11 27  3.00 0  3.00 0       375674 1 0 0 0 0 0 0 0 0 1 0 0 1 1 1   5.92692603   6.40126806 8 0 0 0 1 1 1 0   375   693   855 0 0 0 0 0 21  89 1 1 1 1
 2968 0  1  1  0 12  7 26  9.00 0  5.00 0       345645 1 0 0 0 0 0 0 0 0 1 0 0 1 1 1   5.52146092   5.74634209 8 0 0 0 1 1 1 0   250   360     . 0 0 0 1 1 31   . 1 1 1 0
 2971 0  1  1  0 17 13 30  4.00 0  8.00 0       451538 1 0 0 0 0 0 0 0 0 1 0 0 1 1 1   5.88887796   5.85419948 8 0 0 0 1 1 1 0   361   401   297 0 0 1 0 0 34  87 1 1 1 1
 2972 0  0  0  0  7  7 32  9.94 1  4.00 0       423456 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1   5.64544690   5.56402053 9 0 0 0 1 1 1 0   283   300     . 0 0 0 0 0 28   . 1 1 1 0
 2974 0  0  0  0 12 12 31  8.00 0  7.00 0       490767 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0    .            .         8 0 0 0 1 1 1 0     .     .     . 0 0 0 0 0 37  79 1 1 1 1
 2975 0  0  0  0 12 12 34  9.94 1 18.00 0       846911 0 1 0 0 0 0 0 0 1 0 0 0 1 1 1   6.02827852   5.98273087 4 0 0 0 1 1 1 0   415   456   545 0 0 0 0 0 37   . 1 1 1 0
 2976 0  0  0  0 12 12 33  8.00 0  8.00 0       846911 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0    .            .         8 0 0 0 1 1 1 0     .     .     . 0 0 0 0 0 32  90 1 1 1 1
 2978 0  0  0  0 16 11 27  8.00 0 11.00 0       345645 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1   6.25766759   6.36302810 8 0 0 0 1 1 1 0   522   667   769 0 0 1 0 0 38 101 1 1 1 1
 2979 0  0  0  0 12 12 33 11.00 0 11.00 0       334102 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1   6.55961524   6.70930434 7 0 0 0 1 1 1 0   706   943  1053 0 0 0 0 0 33  90 1 1 1 1
 2980 0  0  0  0 18 14 29 14.00 0 10.25 1       635888 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0    .            .         5 0 1 1 1 1 1 1     .     .     . 0 0 0 0 0 43 102 1 1 1 1
 2981 0  0  0  0 16 11 26 10.00 0 11.00 0       345645 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0   6.01371516    .         7 0 0 0 1 1 1 0   409     .   673 0 0 1 1 1 41 104 1 1 1 1
 2982 0  0  0  0 12  9 24  7.00 0 12.00 0       336009 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1   6.03068526   6.30595788 6 0 0 0 1 1 1 0   416   630  1000 0 0 0 0 0 39 105 1 1 1 1
 2983 0  0  0  0 12 11 26  8.00 0  8.00 0       345645 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0    .            .         8 0 0 0 1 1 1 0     .     .     . 0 0 0 0 0  . 100 1 1 1 1
 2984 0  0  0  0 12 12 30  9.94 1  8.00 0       451538 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1   6.66695679   6.71459256 9 0 1 1 0 0 0 0   786   948   900 0 0 0 0 0 27 100 6 6 6 1
 2985 0  0  0  0 13 13 32 12.00 0 12.00 0       103511 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0    .            .         3 0 0 0 1 1 1 0     .     .     . 0 0 0 0 0 31 103 4 4 4 1
 2986 0  0  0  0 16 12 27 12.00 0 16.00 0       107087 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1   6.35784227   5.99146455 2 0 0 0 1 1 1 1   577   460  1603 0 0 0 0 0 40 111 1 1 1 1
 2987 0  0  0  0 16  8 24 16.00 0 12.00 0       104102 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0   6.16961073    .         2 0 0 0 1 1 1 0   478     .     . 0 0 0 0 0 39  95 1 1 1 1
 2988 0  0  0  0 17 12 27 13.00 0 16.00 0       107087 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0   6.43775165    .         1 0 1 1 1 1 1 1   625     .   508 0 0 0 0 0 44 125 6 6 1 1
 2989 0  0  0  0 17  9 24 12.00 0 16.00 0       104102 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0   6.22455843    .         2 0 0 0 1 1 1 0   505     .   481 0 0 0 1 0 35  95 4 1 1 1
 2990 0  0  0  0 12 12 32  1.00 0  8.00 0       363128 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0   5.65948222    .         8 0 0 . 1 . . 0   287     .     . 1 1 0 . . 37   . 1 . . 1
 2991 0  0  0  0 12  9 24  6.00 0  8.00 0       336009 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1   6.21460810   6.53606128 8 0 1 1 1 1 1 0   500   793   913 0 0 0 0 0 24   . 1 1 1 1
 2992 0  0  0  0  8  8 27  7.00 0  8.00 0       384050 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1   6.21460810   6.63788465 8 0 1 1 1 1 1 0   500   878   750 0 0 0 0 0 34   . 4 4 1 0
 2993 0  0  0  0 12 12 27  7.00 0 12.00 0       345645 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1   5.85793315   5.93097579 6 0 0 0 1 1 1 0   350   433     . 0 0 0 0 0 22   . 1 1 1 1
 2996 0  0  0  0 13  9 24 12.00 0 11.00 0       336009 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1   6.13556489   5.91232723 5 0 0 0 1 1 1 0   462   425     . 0 0 0 0 0 34   . 1 1 1 0
 2998 0  0  0  0 13 12 30  6.00 0  1.00 0       480216 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1   6.30627529   5.99580295 8 1 0 0 1 1 1 0   548   462   835 0 0 0 0 0 29   . 6 6 1 0
 2999 0  0  0  0 12 12 28  6.00 0  3.00 0       317074 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1   5.54126355   5.42091969 8 1 0 0 1 1 1 0   255   260   550 0 0 0 0 0 32   . 1 1 1 0
 3000 0  0  0  0 12 10 26  6.00 0  2.00 0       317074 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0    .            .         8 1 0 . 1 . . 0     .     .     . 1 1 0 . . 18   . 6 . . 0
 3001 0  0  0  0 13 10 24  4.00 0  1.00 0       309300 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0   6.26149168    .         8 1 1 1 1 1 1 0   524     .  1026 0 0 0 1 0 26   . 6 6 6 0
 3002 0  0  0  0 12 12 33  5.00 0  9.00 0       454271 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1   5.67675380   5.30265577 8 1 0 0 1 1 1 0   292   231   500 0 0 0 0 0 29   . 1 1 1 0
 3004 0  0  0  0 14 10 28  7.00 0  7.00 0       375674 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1   5.92692603   6.07484616 8 0 1 1 1 1 1 0   375   500   563 0 0 0 0 0 24   . 1 1 1 0
 3008 0  0  0  0 18 14 32  7.00 0 11.00 0       363128 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1   6.27098843   6.18100635 8 0 1 1 1 1 1 1   529   556   810 0 0 0 0 0 38   . 6 6 6 1
 3012 0  0  0  0 16 10 25 10.00 0 12.00 0       336009 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1   6.81234509   6.86330352 6 0 0 0 1 1 1 0   909  1100  1500 0 0 0 0 0 20 124 6 1 1 0
 3013 0  0  0  0  9  8 28  9.94 1  7.00 0       375674 0 1 0 0 0 0 0 0 1 0 0 0 1 1 1   5.86646806   6.17015634 9 0 1 1 1 1 1 1   353   550   750 0 0 0 0 0 30   . 1 1 1 0
 3015 0  0  0  0 10  8 25  8.00 0 10.00 0       365200 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0    .            .         8 0 1 1 1 1 1 1     .     .     . 0 0 0 0 0 24   . 1 6 6 0
 3018 0  0  0  0 14 12 28 12.00 0 12.00 0       375674 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1   7.05185562   7.10803064 3 0 1 1 1 1 1 1  1155  1405  1683 0 0 0 0 0 41 107 1 1 1 1
 3019 0  0  0  0 12  9 25 12.00 0 11.00 0       365200 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0    .            .         5 0 1 . 1 . . 1     .     .     . 1 1 1 . . 29  95 1 . . 0
 3020 0  0  0  0 12  9 26  6.00 0  6.00 0       375674 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0    .            .         8 0 1 . 1 . . 1     .     .     . 1 1 0 . . 35  97 1 . . 0
 3021 0  0  0  0  8  8 34  9.94 1 10.25 1       403476 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1   5.52146092   5.94245697 9 0 1 1 1 1 . 1   250   438     . 0 1 0 0 . 22   . 4 1 . 0
 3022 0  0  0  0 13 13 28 12.00 0 12.00 0       107087 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1   6.66057515   6.59482972 3 0 1 1 1 1 1 1   781   841  1008 0 0 1 0 0 35 107 1 1 1 1
 3023 0  0  0  0 13 12 31 16.00 0 12.00 0       139895 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0   6.03068526    .         2 0 1 1 1 1 1 1   416     .   750 0 0 0 0 0 45 110 6 6 1 1
 3025 0  1  1  0 14 13 34  9.94 1 11.00 0       112480 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1    .           6.35247789 9 1 0 0 1 1 1 0     .   660   818 0 0 0 0 0 38  93 1 1 5 0
 3027 0  1  1  0 14 14 29  9.94 1 12.00 0       118905 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1    .           5.96948564 4 1 1 1 1 1 1 0     .   450   450 0 0 1 0 1 36   . 1 1 5 0
 3029 0  1  1  0 13 12 29  7.00 0 11.00 0       118905 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1   5.89715387   5.86165294 8 1 0 0 1 1 1 0   364   404   478 0 0 1 1 0 30  80 1 1 1 0
 3030 0  1  1  0 13 11 27  9.94 1 11.00 0        78509 0 0 1 0 0 0 0 1 0 0 0 0 1 1 1   5.92692603   5.95831234 9 1 1 1 1 1 1 0   375   445   543 0 0 1 1 0 27  91 1 1 1 0
 3032 0  1  1  0 15  8 24  7.00 0 11.00 0        76585 0 1 0 0 0 0 0 1 0 0 0 0 1 1 1   5.92692603   5.76559991 8 1 0 0 1 1 1 0   375   367   620 0 0 1 0 0 29   . 1 1 1 0
 3033 0  1  1  0 16 10 28  9.94 1  5.00 0        78509 0 1 0 0 0 0 0 1 0 0 0 0 1 1 1   5.88053299   5.96948564 9 1 0 0 1 1 1 0   358   450   569 0 0 1 0 0 26  96 1 1 1 .
 3034 0  1  1  0  7  5 31  9.94 1  2.00 0       140524 0 1 0 0 0 0 0 1 0 0 0 0 1 1 1   5.70378247   5.85170260 9 1 0 0 1 1 1 0   300   400   625 0 0 0 0 0 16   . 2 2 4 0
 3036 0  1  1  0 14  9 25 16.00 0 16.00 0       425871 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1   6.26909628   6.28023299 1 0 0 0 1 1 1 0   528   614   843 0 0 0 0 0 32 102 1 1 4 1
 3037 0  1  1  0 12 12 34  9.94 1 10.25 1        88765 0 1 0 0 0 0 0 1 0 0 0 0 1 1 0   5.70044357    .         9 0 0 0 1 1 1 0   299     .   409 0 0 0 0 0 26  93 6 6 6 0
 3038 0  1  1  0  8  8 32  0.00 0  8.00 0       454271 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0   6.10924758    .         8 1 0 0 1 1 1 0   450     .   550 0 0 0 0 0 33   . 1 1 1 0
 3039 0  1  1  0 14  7 25  6.00 0 10.00 0       309300 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1   6.29156914   6.07484616 8 1 0 0 1 1 . 0   540   500     . 0 1 1 0 . 20   . 1 1 . 0
 3040 0  1  1  0  8  8 29  1.00 0  6.00 0       490767 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1   6.26909628   6.28023299 8 0 0 0 1 1 1 0   528   614   742 0 0 0 0 0 26   . 1 5 4 0
 3041 0  1  1  0 11  7 25  1.00 0  6.00 0       365200 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0    .            .         8 0 0 0 1 1 1 0     .     .     . 0 0 0 0 0 25   . 1 1 1 0
 3042 0  1  1  0 12 12 30  9.94 1 12.00 0       119965 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1   6.64509097   6.64920980 4 0 0 0 1 1 1 0   769   888  1004 0 0 0 0 0 36  81 1 1 1 1
 3043 0  1  1  0 12 10 26  5.00 0  8.00 0        77507 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0   5.28826703    .         8 1 1 1 0 0 0 0   198     .   463 0 0 0 0 0 32   . 6 6 6 0
 3047 0  1  1  0 12  8 24  2.00 0  3.00 0        75607 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1   5.99146455   6.37643113 8 1 1 1 0 0 . 0   400   676     . 0 1 0 0 . 22   . 6 6 . 0
 3048 0  1  1  0 12 11 28  9.94 1  6.00 0        77507 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1   6.62406523   6.46958730 9 1 1 1 0 0 . 0   753   742     . 0 1 0 0 . 26   . 6 6 . 0
 3049 0  1  1  0 12  7 24  9.94 1 10.25 1        75607 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1   6.09807428   5.93097579 9 1 1 1 0 0 . 0   445   433     . 0 1 1 0 . 20   . 6 6 . 0
 3050 0  1  1  0  9  4 30  3.00 0  5.00 0       117386 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1   5.48063892   5.43996788 8 1 0 0 1 1 1 0   240   265   415 0 0 0 0 0 18   . 1 1 1 0
 3052 0  1  1  0  3  3 25  9.94 1  5.00 0        75607 0 1 0 0 0 0 0 1 0 0 0 0 1 1 1   5.11799381   5.43996788 9 1 0 0 1 1 1 0   167   265   500 0 0 0 0 0  6   . 1 1 1 0
 3059 0  1  1  0 12  8 24  9.00 0  7.00 0        89271 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1   6.09807428   6.32326751 8 0 1 1 1 1 1 0   445   641   625 0 0 0 0 0 36   . 1 1 1 0
 3060 0  1  1  0 10  8 26  3.00 0  4.00 0        77507 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1   5.52146092   5.65933071 8 1 0 0 1 1 1 0   250   330   462 0 0 0 0 0  8   . 1 1 1 0
 3061 0  1  1  0 12 10 26 10.00 0 12.00 0        91831 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1   6.16331480   6.17015634 6 0 0 0 1 1 1 0   475   550   650 0 0 0 0 0 36  99 1 1 1 0
 3062 0  1  1  0 16 12 28 16.00 0 16.00 0        84491 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0   5.99146455    .         1 0 0 0 1 1 1 1   400     .   500 0 0 0 1 1 42 122 1 1 1 1
 3063 0  1  1  0 18  9 24 16.00 0 16.00 0        82135 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1   5.98645201   5.99796511 1 0 0 0 1 1 1 0   398   463   600 0 0 0 0 0 38  94 6 6 1 1
 3064 0  1  1  0 12  8 25  3.00 0  5.00 0        75607 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0   5.85793315    .         8 1 1 . 0 . 0 0   350     .   564 1 0 0 . 0 24   . 1 . 1 1
 3065 0  1  1  0 12 12 33  9.94 1 10.25 1       111044 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1   6.25958146   6.13688155 9 1 0 0 1 1 1 0   523   532   808 0 0 0 0 0 26  93 1 1 1 0
 3066 0  1  1  0 10  9 31  4.00 0  8.00 0       117386 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1   5.59842196   5.70378247 8 1 0 0 1 1 1 0   270   345   375 0 0 0 0 0 31   . 1 1 1 0
 3067 0  1  1  0  9  9 30  9.94 1  1.00 0       117386 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1   5.73657230   4.97823187 9 1 0 0 1 1 1 0   310   167   310 0 0 0 0 0 20   . 1 5 4 0
 3071 0  1  1  0  6  6 31  9.94 1 10.25 1       117386 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0   5.70378247    .         9 1 0 . 1 . 1 0   300     .   450 1 0 0 . 0  .   . 2 . 5 0
 3072 0  1  1  0 12 12 28  9.94 1 10.25 1        77507 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1   5.78382518   5.77374106 9 1 0 0 1 1 1 0   325   370   450 0 0 0 0 0 32  69 1 1 1 0
 3074 0  1  0  1 12  7 24 18.00 0 12.00 0       367506 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1   6.80239476   6.63446194 2 0 1 1 1 1 1 1   900   875  1250 0 0 0 0 0 28   . 1 2 6 0
 3075 0  0  0  0 18 17 34  6.00 0  8.00 0       423456 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0    .            .         8 0 0 0 1 1 1 1     .     .     . 0 0 0 0 0 48 117 1 1 1 1
 3077 0  0  0  0 13 11 26 12.00 0 12.00 0       438085 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0   6.62007321    .         3 0 1 1 1 1 1 1   750     .  2137 0 0 0 0 0 35 102 1 1 1 0
 3078 0  0  0  0 13  9 25 16.00 0 16.00 0       425871 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1    .           6.07484616 1 0 0 0 1 1 1 0     .   500   649 0 0 1 0 0 36  95 1 1 1 1
 3079 0  0  0  0  8  7 26  9.94 1  6.00 0        77507 0 1 0 0 0 0 0 1 0 0 0 0 1 1 1   5.65248918   5.60644125 9 1 1 1 1 1 1 1   285   313   350 0 0 0 0 0 12   . 1 1 1 0
 3081 0  0  0  0 12  8 24 12.00 0 12.00 0        82135 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1   5.62762111   5.78716408 3 0 1 1 1 1 1 1   278   375   400 0 0 0 0 0 10   . 1 1 1 0
 3082 0  0  0  0 13 12 29 13.00 0 10.00 0       117386 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1   6.21460810   6.23526288 5 1 1 1 1 1 1 1   500   587   673 0 0 0 0 0 29   . 1 1 1 1
 3084 0  0  0  0  8  8 30  5.00 0  8.00 0       119965 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0   6.55108034    .         8 0 1 1 1 1 1 1   700     .     . 0 0 0 0 0 28   . 1 1 1 0
 3085 0  0  0  0  9  8 26  5.00 0  8.00 0        91831 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1   5.70378247   5.78716408 8 0 1 1 1 1 1 1   300   375   273 0 0 0 0 0 16   . 1 1 1 0
 3086 0  0  0  0  8  6 34  5.00 0  8.00 0        88765 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1   5.97126184   6.20411849 8 0 1 1 1 1 1 1   392   569   750 0 0 0 0 0 36   . 1 1 1 0
 3087 0  0  0  0 15  7 24  8.00 0  2.00 0        75607 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0    .            .         8 1 1 . 1 . 1 1     .     .   737 1 0 1 . 0 14   . 6 . 1 0
 3088 0  0  0  0 12 12 34  5.00 0 12.00 0        88765 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1   6.23636959   6.25883299 6 0 1 1 1 1 1 1   511   601   761 0 0 0 0 0 44  95 1 1 1 0
 3089 0  0  0  0 16 13 31  8.00 0 11.00 0       119965 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1   6.43615037   6.44087719 8 0 1 1 1 1 1 1   624   721   769 0 0 0 0 0 37  98 6 6 6 1
 3090 0  0  0  0 12 11 27  9.94 1 10.25 1        77507 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1   5.49716823   6.08677473 9 1 1 1 1 1 1 1   244   506   345 0 0 0 0 0 28  84 1 1 5 0
 3091 0  0  0  0 12 11 27  7.00 0 10.25 1        91831 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1   5.89440283   5.96948564 9 0 1 1 1 1 1 1   363   450   495 0 0 0 0 0 30  88 1 4 4 1
 3097 0  0  0  0 16 11 27  9.94 1  4.00 0        84491 0 1 0 0 0 0 0 0 0 1 0 0 1 1 1   6.40687999   6.48164371 9 0 1 1 1 1 1 0   606   751   987 0 0 0 0 0 41 109 5 1 1 1
 3098 0  0  0  0 12  9 25  9.94 1  9.00 0       851743 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0   6.63331843    .         9 0 1 . 1 . . 1   760     .     . 1 1 0 . . 32 115 1 . . 1
 3099 0  0  0  0 16 16 31 12.00 0 15.00 0       110376 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0    .            .         2 0 1 1 1 1 1 1     .     .   308 0 0 0 0 0 44 128 1 1 1 1
 3101 0  0  0  0  9  7 24 12.00 0 12.00 0        89271 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1    .           5.76013541 3 0 1 1 1 1 1 1     .   365   458 0 0 0 0 0 18   . 1 1 1 1
 3102 0  0  0  0  6  5 34  9.94 1  0.00 0       116164 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1    .           5.56402053 9 1 1 0 0 1 1 1     .   300   625 0 0 0 0 0 16   . 1 1 1 0
 3104 0  0  0  0 14 14 31 12.00 0 12.00 0       130444 1 0 0 0 0 0 0 0 0 1 0 0 1 1 0   5.95324333    .         3 0 1 1 1 1 1 1   385     .     . 0 0 0 0 0 37 105 1 1 1 1
 3107 0  0  0  0 13  9 25  9.00 0  9.00 0       336009 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0    .            .         7 0 0 0 1 1 1 0     .     .     . 0 0 0 0 0 34  87 1 1 1 1
 3108 0  0  0  0 15 14 27 12.00 0 12.00 0       375674 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0    .            .         3 0 0 0 1 1 1 0     .     .   577 0 0 0 0 0 50 135 1 1 4 1
 3109 0  0  0  0 12 12 32  8.00 0  8.00 0       454271 1 0 0 0 0 0 0 0 0 1 0 0 1 1 1   6.20455776   6.28186033 8 1 1 1 1 1 1 1   495   615  1333 0 0 0 0 0 27   . 1 1 1 0
 3110 0  0  0  0 16 12 27  8.00 0 10.00 0       438085 1 0 0 0 0 0 0 0 0 1 0 0 1 1 1   6.71901315   6.58886667 8 0 1 1 1 1 1 0   828   836   924 0 0 1 0 0 38  90 1 1 4 1
 3111 0  0  0  0 12 10 25  9.94 1 12.00 0       425871 0 1 0 0 0 0 0 0 0 1 0 0 1 1 1   6.00141488   5.90287089 4 0 1 1 1 1 1 1   404   421   520 0 0 0 0 0 28  92 1 1 1 1
 3112 0  0  0  0 15 12 27 10.00 0 12.00 0       438085 1 0 0 0 0 0 0 0 0 1 0 0 1 1 0   5.58724866    .         6 0 0 1 1 1 1 1   267     .     . 0 0 0 0 0 27 113 6 6 6 1
 3114 0  0  0  0 12 12 34  5.00 0  8.00 0       423456 1 0 0 0 0 0 0 0 0 1 0 0 1 1 1   6.08677473   6.14250480 8 0 0 0 1 1 1 0   440   535  2500 0 0 0 0 0 41  82 1 1 1 0
 3115 0  0  0  0 16 10 25 12.00 0 12.00 0       425871 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0    .            .         3 0 1 1 1 1 1 0     .     .     . 0 0 0 0 0 36 134 1 1 1 1
 3116 0  0  0  0 14 12 28  9.94 1 12.00 0       438085 0 1 0 0 0 0 0 0 0 1 0 0 1 1 1   5.92692603   6.51310109 4 0 0 1 1 1 1 0   375   775  1098 0 0 0 0 0 22 105 6 6 6 1
 3117 0  0  0  0 10  8 24  2.00 0  8.00 0       336009 1 0 0 0 0 0 0 0 0 1 0 0 1 1 1   5.70711026   5.52666475 8 0 0 0 1 1 1 0   301   289     . 0 0 0 0 0 22   . 1 1 1 1
 3118 0  0  0  0 12 12 34  8.00 0 12.00 0       363128 1 0 0 0 0 0 0 0 0 1 0 0 1 1 1   6.48920493   6.62412297 6 0 0 0 1 1 1 0   658   866  1212 0 0 0 0 0 36  95 1 1 1 1
 3119 0  0  0  0 15  9 24  7.00 0 10.00 0        76585 1 0 0 0 0 0 0 0 0 1 0 0 1 1 1   6.24222327   6.38526772 8 1 1 1 0 1 1 0   514   682   577 0 0 0 0 0 33  92 4 4 4 1
 3120 0  0  0  0 12 10 26  9.94 1  7.00 0        78509 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0   5.70378247    .         9 1 0 1 1 1 1 0   300     .   310 0 0 0 0 0 25   . 6 6 6 0
 3122 0  0  0  0 12 10 26 10.00 0  7.00 0        78509 0 0 1 0 0 0 0 0 0 1 0 0 1 1 1   5.43807931   5.87883127 8 1 0 0 1 1 1 0   230   411   458 0 0 0 0 0 24   . 6 6 6 0
 3126 0  0  0  0 10 10 31  9.94 1 10.25 1       118905 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1   5.56068163   5.65933071 9 1 0 0 1 1 1 0   260   330   410 0 0 0 0 0 12   . 6 6 1 0
 3127 0  0  0  0 12  9 24  8.00 0  9.00 0        76585 0 0 1 0 0 0 0 0 0 1 0 0 1 1 1   5.72031178   6.63902296 8 1 0 0 1 1 . 0   305   879     . 0 1 0 0 . 16   . 1 1 . 1
 3128 0  0  0  0  8  7 31  0.00 0  0.00 0       122798 1 0 0 0 0 0 0 0 0 1 0 0 1 1 1   6.06378521   6.33721042 8 1 0 0 1 1 1 0   430   650   778 0 0 0 0 0 21   . 1 1 1 0
 3129 0  0  0  0  8  4 24  0.00 0  0.00 0        79093 1 0 0 0 0 0 0 0 0 1 0 0 1 1 1   5.56068163   6.17015634 8 1 0 0 1 1 . 0   260   550     . 0 1 0 0 . 12   . 1 1 . 1
